date,sector,sentiment,coverage,headline_count,lagged_sentiment,sentiment_0_100
2021-03-23,Healthcare,0.07651,0.6,4,0.004674000000000006,53.825500000000005
2021-03-24,Healthcare,0.17994000000000002,0.8,6,0.07651,58.997
2021-03-25,Healthcare,0.14908000000000002,0.8,4,0.17994000000000002,57.45400000000001
2021-03-26,Healthcare,0.012458333333333332,0.6,8,0.14908000000000002,50.62291666666666
2021-03-29,Healthcare,0.28385666666666665,1.0,12,0.012458333333333332,64.19283333333333
2021-03-30,Healthcare,-0.04795,0.8,7,0.28385666666666665,47.6025
2021-03-31,Healthcare,0.050409999999999996,1.0,9,-0.04795,52.520500000000006
2021-04-01,Healthcare,0.02037000000000001,1.0,7,0.050409999999999996,51.0185
2021-04-05,Healthcare,0.10567533333333334,0.8,13,0.02037000000000001,55.283766666666665
2021-04-06,Healthcare,0.07364,0.6,6,0.10567533333333334,53.681999999999995
2021-04-07,Healthcare,0.19962,0.6,4,0.07364,59.980999999999995
2021-04-08,Healthcare,0.18567799999999998,0.8,10,0.19962,59.2839
2021-04-09,Healthcare,0.13896999999999998,0.6,4,0.18567799999999998,56.9485
2021-04-12,Healthcare,0.08036833333333333,1.0,12,0.13896999999999998,54.01841666666667
2021-04-13,Healthcare,-0.0027966666666666695,0.8,12,0.08036833333333333,49.860166666666665
2021-04-14,Healthcare,-0.01144666666666666,1.0,12,-0.0027966666666666695,49.42766666666667
2021-04-15,Healthcare,0.10661000000000001,1.0,9,-0.01144666666666666,55.33050000000001
2021-04-16,Healthcare,-0.05,0.4,2,0.10661000000000001,47.5
2021-04-19,Healthcare,0.044012857142857145,1.0,15,-0.05,52.20064285714285
2021-04-20,Healthcare,0.08759333333333333,0.8,13,0.044012857142857145,54.37966666666667
2021-04-21,Healthcare,0.24697,1.0,8,0.08759333333333333,62.348499999999994
2021-04-22,Healthcare,0.048555,1.0,9,0.24697,52.427749999999996
2021-04-23,Healthcare,0.11148,0.4,2,0.048555,55.574
2021-04-26,Healthcare,0.241355,1.0,15,0.11148,62.06775
2021-04-27,Healthcare,0.22128166666666668,1.0,14,0.241355,61.06408333333333
2021-04-28,Healthcare,0.1388272380952381,1.0,32,0.22128166666666668,56.9413619047619
2021-04-29,Healthcare,0.12076885714285715,1.0,35,0.1388272380952381,56.038442857142854
2021-04-30,Healthcare,0.15298984615384617,1.0,23,0.12076885714285715,57.649492307692306
2021-05-03,Healthcare,0.20693433333333333,1.0,17,0.15298984615384617,60.346716666666666
2021-05-04,Healthcare,0.10430999999999999,1.0,11,0.20693433333333333,55.21549999999999
2021-05-05,Healthcare,0.22193000000000002,1.0,8,0.10430999999999999,61.0965
2021-05-06,Healthcare,0.0,0.4,5,0.22193000000000002,50.0
2021-05-07,Healthcare,0.068,0.4,2,0.0,53.400000000000006
2021-05-10,Healthcare,0.08046266666666667,1.0,13,0.068,54.02313333333333
2021-05-11,Healthcare,0.08038,0.6,3,0.08046266666666667,54.01899999999999
2021-05-12,Healthcare,0.4131600000000001,0.8,5,0.08038,70.658
2021-05-13,Healthcare,-0.017186666666666663,0.6,9,0.4131600000000001,49.14066666666667
2021-05-14,Healthcare,0.13678,0.8,6,-0.017186666666666663,56.839
2021-05-17,Healthcare,0.123194,1.0,13,0.13678,56.1597
2021-05-18,Healthcare,0.06572,0.6,6,0.123194,53.286
2021-05-19,Healthcare,-0.068,0.4,2,0.06572,46.599999999999994
2021-05-20,Healthcare,0.07164666666666666,0.4,6,-0.068,53.58233333333333
2021-05-21,Healthcare,0.24296,1.0,7,0.07164666666666666,62.148
2021-05-24,Healthcare,0.2500886666666667,0.8,13,0.24296,62.50443333333333
2021-05-25,Healthcare,0.17548,0.8,6,0.2500886666666667,58.774
2021-05-26,Healthcare,0.0,0.6,6,0.17548,50.0
2021-05-27,Healthcare,0.15024333333333334,0.8,10,0.0,57.512166666666666
2021-05-28,Healthcare,0.06472666666666667,0.4,4,0.15024333333333334,53.23633333333333
2021-06-01,Healthcare,0.16207066666666664,1.0,28,0.06472666666666667,58.10353333333333
2021-06-02,Healthcare,0.15079,0.8,6,0.16207066666666664,57.5395
2021-06-03,Healthcare,0.17524,1.0,14,0.15079,58.762
2021-06-04,Healthcare,-0.01202,0.4,2,0.17524,49.399
2021-06-07,Healthcare,0.08859999999999998,1.0,7,-0.01202,54.43
2021-06-08,Healthcare,0.09878,0.8,4,0.08859999999999998,54.93900000000001
2021-06-09,Healthcare,-0.016589090909090907,0.8,16,0.09878,49.170545454545454
2021-06-10,Healthcare,0.12728,0.8,10,-0.016589090909090907,56.364000000000004
2021-06-11,Healthcare,0.02825833333333333,0.8,9,0.12728,51.41291666666666
2021-06-14,Healthcare,0.14745833333333333,1.0,14,0.02825833333333333,57.37291666666666
2021-06-15,Healthcare,0.15709,0.6,5,0.14745833333333333,57.854499999999994
2021-06-16,Healthcare,0.0,0.4,3,0.15709,50.0
2021-06-17,Healthcare,0.07205333333333333,0.8,6,0.0,53.602666666666664
2021-06-18,Healthcare,0.18343000000000004,0.6,6,0.07205333333333333,59.1715
2021-06-21,Healthcare,0.2815226666666667,0.8,12,0.18343000000000004,64.07613333333333
2021-06-22,Healthcare,0.059199999999999996,0.4,2,0.2815226666666667,52.959999999999994
2021-06-23,Healthcare,0.18658000000000002,0.6,3,0.059199999999999996,59.329
2021-06-24,Healthcare,0.08786000000000001,0.6,6,0.18658000000000002,54.393
2021-06-25,Healthcare,0.09732600000000001,1.0,10,0.08786000000000001,54.8663
2021-06-28,Healthcare,0.13154000000000002,0.6,5,0.09732600000000001,56.577
2021-06-29,Healthcare,0.03919999999999999,0.8,8,0.13154000000000002,51.959999999999994
2021-06-30,Healthcare,0.064515,0.6,7,0.03919999999999999,53.225750000000005
2021-07-01,Healthcare,0.029599999999999998,0.2,2,0.064515,51.480000000000004
2021-07-02,Healthcare,0.45387000000000005,0.8,5,0.029599999999999998,72.6935
2021-07-06,Healthcare,0.012908,0.4,6,0.45387000000000005,50.645399999999995
2021-07-07,Healthcare,0.24808,0.8,6,0.012908,62.404
2021-07-08,Healthcare,0.062165000000000005,0.8,14,0.24808,53.10825
2021-07-09,Healthcare,0.0,0.8,7,0.062165000000000005,50.0
2021-07-12,Healthcare,0.07500333333333334,0.8,9,0.0,53.750166666666665
2021-07-13,Healthcare,0.029599999999999998,0.6,5,0.07500333333333334,51.480000000000004
2021-07-14,Healthcare,0.16252,0.8,7,0.029599999999999998,58.126
2021-07-15,Healthcare,-0.01531,0.2,2,0.16252,49.2345
2021-07-16,Healthcare,0.13194,0.2,1,-0.01531,56.596999999999994
2021-07-19,Healthcare,-0.010580000000000003,0.8,10,0.13194,49.471
2021-07-20,Healthcare,-0.01027,0.8,7,-0.010580000000000003,49.4865
2021-07-21,Healthcare,0.0,0.8,4,-0.01027,50.0
2021-07-22,Healthcare,-0.033357142857142856,0.8,11,0.0,48.332142857142856
2021-07-23,Healthcare,0.0,0.6,6,-0.033357142857142856,50.0
2021-07-26,Healthcare,0.15766,0.6,6,0.0,57.882999999999996
2021-07-27,Healthcare,-0.03525999999999998,0.8,8,0.15766,48.237
2021-07-28,Healthcare,0.12277666666666669,0.8,7,-0.03525999999999998,56.13883333333334
2021-07-29,Healthcare,0.09557716666666667,1.0,30,0.12277666666666669,54.77885833333333
2021-07-30,Healthcare,0.050971999999999996,0.6,10,0.09557716666666667,52.5486
2021-08-02,Healthcare,0.171493,1.0,14,0.050971999999999996,58.57464999999999
2021-08-03,Healthcare,0.12119333333333333,0.6,10,0.171493,56.059666666666665
2021-08-04,Healthcare,0.14198499999999997,1.0,10,0.12119333333333333,57.09925
2021-08-05,Healthcare,0.1089,0.6,8,0.14198499999999997,55.445
2021-08-06,Healthcare,0.07636,0.8,6,0.1089,53.818
2021-08-09,Healthcare,0.146725,0.8,8,0.07636,57.33625
2021-08-10,Healthcare,0.046906666666666666,0.8,7,0.146725,52.34533333333333
2021-08-11,Healthcare,0.12076,0.6,4,0.046906666666666666,56.038
2021-08-12,Healthcare,0.19107000000000002,0.8,5,0.12076,59.55350000000001
2021-08-13,Healthcare,0.11148,0.6,4,0.19107000000000002,55.574
2021-08-16,Healthcare,0.09712799999999999,1.0,13,0.11148,54.85640000000001
2021-08-17,Healthcare,0.25926,1.0,6,0.09712799999999999,62.963
2021-08-18,Healthcare,0.25174,0.8,7,0.25926,62.587
2021-08-19,Healthcare,0.028579999999999994,0.4,2,0.25174,51.429
2021-08-20,Healthcare,0.068,0.4,2,0.028579999999999994,53.400000000000006
2021-08-23,Healthcare,-0.02345,0.8,5,0.068,48.8275
2021-08-24,Healthcare,0.09377333333333335,0.4,5,-0.02345,54.68866666666666
2021-08-25,Healthcare,0.05234,1.0,8,0.09377333333333335,52.617000000000004
2021-08-26,Healthcare,0.03450000000000002,0.8,5,0.05234,51.725
2021-08-27,Healthcare,0.19524333333333332,0.8,9,0.03450000000000002,59.76216666666667
2021-08-30,Healthcare,0.19630666666666668,0.8,9,0.19524333333333332,59.81533333333333
2021-08-31,Healthcare,-0.01909,1.0,9,0.19630666666666668,49.0455
2021-09-01,Healthcare,0.07129666666666666,0.8,16,-0.01909,53.564833333333326
2021-09-02,Healthcare,0.11178666666666666,0.8,11,0.07129666666666666,55.589333333333336
2021-09-03,Healthcare,0.0,0.0,0,0.11178666666666666,50.0
2021-09-07,Healthcare,0.2293216666666667,1.0,14,0.0,61.46608333333333
2021-09-08,Healthcare,-0.02143,1.0,12,0.2293216666666667,48.9285
2021-09-09,Healthcare,0.008284523809523818,1.0,17,-0.02143,50.414226190476185
2021-09-10,Healthcare,-0.02121333333333333,0.4,4,0.008284523809523818,48.93933333333334
2021-09-13,Healthcare,0.26873111111111114,1.0,23,-0.02121333333333333,63.436555555555564
2021-09-14,Healthcare,0.12614,0.4,3,0.26873111111111114,56.306999999999995
2021-09-15,Healthcare,0.13782166666666668,0.8,12,0.12614,56.891083333333334
2021-09-16,Healthcare,0.18983999999999998,0.8,10,0.13782166666666668,59.492
2021-09-17,Healthcare,0.034284999999999996,1.0,9,0.18983999999999998,51.71424999999999
2021-09-20,Healthcare,0.06995133333333335,1.0,21,0.034284999999999996,53.497566666666664
2021-09-21,Healthcare,0.09152,0.6,3,0.06995133333333335,54.576
2021-09-22,Healthcare,-0.06726,1.0,6,0.09152,46.637
2021-09-23,Healthcare,0.219124,0.8,8,-0.06726,60.9562
2021-09-24,Healthcare,-0.02948666666666667,0.8,6,0.219124,48.525666666666666
2021-09-27,Healthcare,0.263595,1.0,11,-0.02948666666666667,63.17975
2021-09-28,Healthcare,0.18062133333333333,1.0,17,0.263595,59.03106666666667
2021-09-29,Healthcare,0.27834166666666665,1.0,11,0.18062133333333333,63.91708333333334
2021-09-30,Healthcare,0.0035899999999999986,0.8,12,0.27834166666666665,50.1795
2021-10-01,Healthcare,0.05945555555555555,0.6,29,0.0035899999999999986,52.97277777777778
2021-10-04,Healthcare,0.1329816,0.8,32,0.05945555555555555,56.64908
2021-10-05,Healthcare,0.0013139999999999985,0.8,16,0.1329816,50.0657
2021-10-06,Healthcare,0.04624666666666667,0.6,13,0.0013139999999999985,52.31233333333334
2021-10-07,Healthcare,0.08334266666666666,0.6,13,0.04624666666666667,54.167133333333325
2021-10-08,Healthcare,0.042576666666666665,0.6,10,0.08334266666666666,52.12883333333333
2021-10-11,Healthcare,0.03921923076923077,0.8,18,0.042576666666666665,51.96096153846154
2021-10-12,Healthcare,0.22478571428571428,1.0,15,0.03921923076923077,61.23928571428572
2021-10-13,Healthcare,-0.055432,0.8,9,0.22478571428571428,47.2284
2021-10-14,Healthcare,0.0,0.8,6,-0.055432,50.0
2021-10-15,Healthcare,0.1066,0.8,9,0.0,55.33
2021-10-18,Healthcare,0.21761585714285717,1.0,23,0.1066,60.880792857142865
2021-10-19,Healthcare,-0.029842857142857143,0.8,14,0.21761585714285717,48.50785714285714
2021-10-20,Healthcare,0.06966399999999999,1.0,21,-0.029842857142857143,53.4832
2021-10-21,Healthcare,0.24110499999999999,1.0,11,0.06966399999999999,62.055249999999994
2021-10-22,Healthcare,0.035275999999999995,0.8,8,0.24110499999999999,51.7638
2021-10-25,Healthcare,0.03323,0.8,16,0.035275999999999995,51.661500000000004
2021-10-26,Healthcare,-0.044615,0.6,6,0.03323,47.76925
2021-10-27,Healthcare,0.12554142857142855,0.8,12,-0.044615,56.277071428571425
2021-10-28,Healthcare,0.10892876923076922,1.0,26,0.12554142857142855,55.44643846153846
2021-10-29,Healthcare,0.00890063025210084,0.8,30,0.10892876923076922,50.44503151260504
2021-11-01,Healthcare,0.2846013333333334,1.0,11,0.00890063025210084,64.23006666666666
2021-11-02,Healthcare,0.11025333333333334,0.8,14,0.2846013333333334,55.51266666666667
2021-11-03,Healthcare,0.07965333333333333,0.8,10,0.11025333333333334,53.98266666666667
2021-11-04,Healthcare,0.1043460606060606,0.8,16,0.07965333333333333,55.217303030303036
2021-11-05,Healthcare,0.2118666666666667,0.6,21,0.1043460606060606,60.593333333333334
2021-11-08,Healthcare,0.14769092307692305,1.0,23,0.2118666666666667,57.38454615384615
2021-11-09,Healthcare,0.0713575,0.6,11,0.14769092307692305,53.567875
2021-11-10,Healthcare,-0.06520000000000001,0.8,8,0.0713575,46.739999999999995
2021-11-11,Healthcare,0.19598666666666667,1.0,10,-0.06520000000000001,59.79933333333334
2021-11-12,Healthcare,0.117395,0.8,8,0.19598666666666667,55.869749999999996
2021-11-15,Healthcare,0.10009666666666668,0.8,14,0.117395,55.00483333333334
2021-11-16,Healthcare,0.08849599999999999,0.6,8,0.10009666666666668,54.4248
2021-11-17,Healthcare,0.18066500000000002,0.6,10,0.08849599999999999,59.03325
2021-11-18,Healthcare,-0.03626,0.8,10,0.18066500000000002,48.187000000000005
2021-11-19,Healthcare,0.13001000000000001,0.8,7,-0.03626,56.500499999999995
2021-11-22,Healthcare,-0.09375214285714285,0.8,14,0.13001000000000001,45.31239285714286
2021-11-23,Healthcare,0.14964,0.8,10,-0.09375214285714285,57.482
2021-11-24,Healthcare,-0.11587999999999998,0.6,4,0.14964,44.206
2021-11-26,Healthcare,-0.07059333333333334,0.6,5,-0.11587999999999998,46.470333333333336
2021-11-29,Healthcare,0.10093717948717948,0.8,19,-0.07059333333333334,55.04685897435897
2021-11-30,Healthcare,0.05767428571428572,0.6,10,0.10093717948717948,52.88371428571429
2021-12-01,Healthcare,-0.08930666666666667,0.8,17,0.05767428571428572,45.534666666666666
2021-12-02,Healthcare,-0.12022666666666666,0.8,12,-0.08930666666666667,43.98866666666667
2021-12-03,Healthcare,0.186535,0.8,8,-0.12022666666666666,59.326750000000004
2021-12-06,Healthcare,0.17400722222222223,1.0,19,0.186535,58.70036111111111
2021-12-07,Healthcare,0.009253333333333334,0.6,13,0.17400722222222223,50.462666666666664
2021-12-08,Healthcare,0.06422666666666668,0.6,5,0.009253333333333334,53.211333333333336
2021-12-09,Healthcare,0.010859999999999998,0.8,6,0.06422666666666668,50.543000000000006
2021-12-10,Healthcare,0.05132166666666667,1.0,13,0.010859999999999998,52.56608333333334
2021-12-13,Healthcare,0.21109166666666668,1.0,18,0.05132166666666667,60.55458333333333
2021-12-14,Healthcare,0.049760000000000006,1.0,12,0.21109166666666668,52.488
2021-12-15,Healthcare,-0.014914999999999994,0.8,9,0.049760000000000006,49.25425
2021-12-16,Healthcare,0.011853999999999998,1.0,14,-0.014914999999999994,50.5927
2021-12-17,Healthcare,0.20345399999999997,0.6,8,0.011853999999999998,60.1727
2021-12-20,Healthcare,0.11151933333333333,1.0,14,0.20345399999999997,55.575966666666666
2021-12-21,Healthcare,0.16676285714285713,1.0,16,0.11151933333333333,58.33814285714286
2021-12-22,Healthcare,0.07065250000000001,0.8,14,0.16676285714285713,53.532625
2021-12-23,Healthcare,0.21105372549019608,1.0,23,0.07065250000000001,60.5526862745098
2021-12-27,Healthcare,0.18295433333333333,0.8,18,0.21105372549019608,59.147716666666675
2021-12-28,Healthcare,0.07422,0.6,8,0.18295433333333333,53.711
2021-12-29,Healthcare,0.07364,0.2,2,0.07422,53.681999999999995
2021-12-30,Healthcare,0.1374338095238095,0.8,15,0.07364,56.87169047619047
2021-12-31,Healthcare,0.12043999999999999,0.8,5,0.1374338095238095,56.02199999999999
2022-01-03,Healthcare,0.17695504761904762,1.0,20,0.12043999999999999,58.84775238095238
2022-01-04,Healthcare,0.033301333333333336,0.8,10,0.17695504761904762,51.66506666666667
2022-01-05,Healthcare,-0.020349999999999993,0.8,6,0.033301333333333336,48.9825
2022-01-06,Healthcare,0.31234,1.0,8,-0.020349999999999993,65.617
2022-01-07,Healthcare,0.08882333333333334,0.6,9,0.31234,54.44116666666666
2022-01-10,Healthcare,0.22336666666666666,1.0,16,0.08882333333333334,61.16833333333334
2022-01-11,Healthcare,0.060673333333333336,0.6,7,0.22336666666666666,53.03366666666667
2022-01-12,Healthcare,0.10244666666666666,1.0,16,0.060673333333333336,55.12233333333333
2022-01-13,Healthcare,0.11591100000000001,1.0,14,0.10244666666666666,55.795550000000006
2022-01-14,Healthcare,0.20001000000000002,1.0,13,0.11591100000000001,60.0005
2022-01-18,Healthcare,0.14133233333333334,1.0,29,0.20001000000000002,57.06661666666667
2022-01-19,Healthcare,0.049434000000000006,1.0,16,0.14133233333333334,52.4717
2022-01-20,Healthcare,0.03701533333333333,1.0,15,0.049434000000000006,51.85076666666667
2022-01-21,Healthcare,-0.07991866666666667,1.0,13,0.03701533333333333,46.00406666666667
2022-01-24,Healthcare,0.006001944444444447,1.0,28,-0.07991866666666667,50.30009722222222
2022-01-25,Healthcare,-0.057996666666666676,0.8,18,0.006001944444444447,47.10016666666667
2022-01-26,Healthcare,0.06533857142857143,0.8,20,-0.057996666666666676,53.26692857142857
2022-01-27,Healthcare,0.18564833333333336,1.0,19,0.06533857142857143,59.28241666666667
2022-01-28,Healthcare,0.10758000000000001,1.0,17,0.18564833333333336,55.379
2022-01-31,Healthcare,0.13813385714285714,1.0,26,0.10758000000000001,56.90669285714286
2022-02-01,Healthcare,0.08748273504273504,1.0,26,0.13813385714285714,54.37413675213675
2022-02-02,Healthcare,0.03654304761904762,1.0,31,0.08748273504273504,51.82715238095238
2022-02-03,Healthcare,0.10934499999999998,1.0,17,0.03654304761904762,55.46725
2022-02-04,Healthcare,-0.15523333333333333,1.0,10,0.10934499999999998,42.23833333333333
2022-02-07,Healthcare,0.24759238095238095,0.8,21,-0.15523333333333333,62.37961904761905
2022-02-08,Healthcare,0.13141285714285714,0.8,22,0.24759238095238095,56.57064285714286
2022-02-09,Healthcare,0.23379333333333335,1.0,18,0.13141285714285714,61.68966666666667
2022-02-10,Healthcare,0.006826666666666664,1.0,16,0.23379333333333335,50.34133333333334
2022-02-11,Healthcare,0.24928333333333336,1.0,10,0.006826666666666664,62.464166666666664
2022-02-14,Healthcare,-0.011488095238095238,1.0,16,0.24928333333333336,49.42559523809524
2022-02-15,Healthcare,0.023863333333333337,0.8,10,-0.011488095238095238,51.19316666666667
2022-02-16,Healthcare,0.134112,0.8,14,0.023863333333333337,56.705600000000004
2022-02-17,Healthcare,0.07400571428571427,0.8,14,0.134112,53.70028571428571
2022-02-18,Healthcare,0.16795666666666667,1.0,16,0.07400571428571427,58.39783333333334
2022-02-22,Healthcare,0.12414047619047619,1.0,21,0.16795666666666667,56.207023809523804
2022-02-23,Healthcare,0.05464,0.8,6,0.12414047619047619,52.732
2022-02-24,Healthcare,0.153125,0.6,6,0.05464,57.65625
2022-02-25,Healthcare,-0.03182,1.0,10,0.153125,48.409
2022-02-28,Healthcare,0.10059833333333335,0.6,14,-0.03182,55.029916666666665
2022-03-01,Healthcare,0.10758666666666668,1.0,11,0.10059833333333335,55.379333333333335
2022-03-02,Healthcare,0.06908,0.8,10,0.10758666666666668,53.454
2022-03-03,Healthcare,0.004980000000000001,0.8,10,0.06908,50.249
2022-03-04,Healthcare,0.12006999999999998,1.0,8,0.004980000000000001,56.003499999999995
2022-03-07,Healthcare,0.20492166666666667,1.0,14,0.12006999999999998,60.24608333333333
2022-03-08,Healthcare,-0.085295,1.0,11,0.20492166666666667,45.73525
2022-03-09,Healthcare,0.05889,1.0,13,-0.085295,52.94449999999999
2022-03-10,Healthcare,0.03315,0.6,15,0.05889,51.6575
2022-03-11,Healthcare,0.1535975,1.0,16,0.03315,57.679875
2022-03-14,Healthcare,0.1770766666666667,0.8,8,0.1535975,58.85383333333334
2022-03-15,Healthcare,-0.07027000000000001,1.0,10,0.1770766666666667,46.4865
2022-03-16,Healthcare,0.09095785714285715,1.0,16,-0.07027000000000001,54.547892857142855
