date,ticker,sector,sentiment,headline_count
2023-09-12,AMD,Tech,0.05,5
2023-09-12,INTC,Tech,0.04576,10
2023-09-12,NVDA,Tech,0.08273199999999999,25
2023-09-12,QCOM,Tech,0.04358750000000001,8
2023-09-12,D,Utilities,-0.1366,2
2023-09-12,DUK,Utilities,0.0258,1
2023-09-12,NEE,Utilities,0.0,1
2023-09-13,CMCSA,Comm,0.0,1
2023-09-13,T,Comm,0.003350000000000001,6
2023-09-13,TMUS,Comm,0.100475,4
2023-09-13,TTWO,Comm,0.0,1
2023-09-13,DIS,Consumer,0.09041666666666666,6
2023-09-13,KO,Consumer,0.1951,4
2023-09-13,SBUX,Consumer,0.1468,3
2023-09-13,WMT,Consumer,0.10872222222222222,9
2023-09-13,COP,Energy,0.0,1
2023-09-13,CVX,Energy,-0.018144444444444446,9
2023-09-13,OXY,Energy,0.2997,2
2023-09-13,SLB,Energy,0.1585,3
2023-09-13,XOM,Energy,0.051437500000000004,8
2023-09-13,GS,Financials,-0.14701999999999998,5
2023-09-13,MS,Financials,0.2027,3
2023-09-13,USB,Financials,0.033716666666666666,6
2023-09-13,V,Financials,0.142975,4
2023-09-13,WFC,Financials,0.2013,3
2023-09-13,ABBV,Healthcare,0.14985,4
2023-09-13,AMGN,Healthcare,0.10115,2
2023-09-13,MRK,Healthcare,0.17,2
2023-09-13,CAT,Industrials,0.1940142857142857,7
2023-09-13,GE,Industrials,0.0,1
2023-09-13,MMM,Industrials,0.12283999999999999,5
2023-09-13,UPS,Industrials,0.0,2
2023-09-13,NEM,Materials,0.09345,2
2023-09-13,SHW,Materials,0.0,1
2023-09-13,AMT,RealEstate,0.0,1
2023-09-13,O,RealEstate,0.26626666666666665,3
2023-09-13,PLD,RealEstate,0.0,1
2023-09-13,PSA,RealEstate,0.0,1
2023-09-13,ADBE,Tech,0.19188571428571427,7
2023-09-13,AMD,Tech,0.5035,3
2023-09-13,INTC,Tech,0.47237142857142855,7
2023-09-13,NVDA,Tech,0.22030476190476192,21
2023-09-13,QCOM,Tech,0.36755,2
2023-09-13,AEP,Utilities,0.0,1
2023-09-13,D,Utilities,0.18213333333333334,3
2023-09-13,DUK,Utilities,0.0,1
2023-09-13,NEE,Utilities,0.18076666666666666,3
2023-09-13,SO,Utilities,0.296,1
2023-09-14,CMCSA,Comm,0.24695,2
2023-09-14,T,Comm,0.17631666666666668,6
2023-09-14,TMUS,Comm,0.11333333333333334,3
2023-09-14,DIS,Consumer,-0.03835714285714286,7
2023-09-14,KO,Consumer,0.062085714285714286,7
2023-09-14,NKE,Consumer,0.23835,2
2023-09-14,SBUX,Consumer,-0.1858,2
2023-09-14,WMT,Consumer,0.07898333333333334,6
2023-09-14,COP,Energy,0.10846,5
2023-09-14,CVX,Energy,0.18108,5
2023-09-14,OXY,Energy,0.0258,1
2023-09-14,SLB,Energy,0.20095,2
2023-09-14,XOM,Energy,0.09866666666666667,3
2023-09-14,GS,Financials,0.08752000000000001,10
2023-09-14,MS,Financials,0.2225,5
2023-09-14,V,Financials,0.20155,22
2023-09-14,WFC,Financials,0.31775,4
2023-09-14,ABBV,Healthcare,0.32926666666666665,3
2023-09-14,ABT,Healthcare,-0.05135,2
2023-09-14,AMGN,Healthcare,0.17,2
2023-09-14,GILD,Healthcare,0.0,1
2023-09-14,MRK,Healthcare,-0.03887499999999999,4
2023-09-14,CAT,Industrials,0.0,3
2023-09-14,GE,Industrials,0.0,2
2023-09-14,MMM,Industrials,0.308625,4
2023-09-14,UPS,Industrials,0.173675,4
2023-09-14,DOW,Materials,0.0,1
2023-09-14,NEM,Materials,-0.128,1
2023-09-14,NUE,Materials,0.0,1
2023-09-14,SHW,Materials,0.4019,1
2023-09-14,AMT,RealEstate,0.0,2
2023-09-14,O,RealEstate,-0.10115,2
2023-09-14,PLD,RealEstate,0.10115,2
2023-09-14,PSA,RealEstate,0.20095,2
2023-09-14,ADBE,Tech,0.14030625,16
2023-09-14,AMD,Tech,0.2343875,8
2023-09-14,INTC,Tech,0.15198,5
2023-09-14,NVDA,Tech,0.17148148148148148,27
2023-09-14,QCOM,Tech,0.21076,10
2023-09-14,AEP,Utilities,0.0,1
2023-09-14,D,Utilities,0.0,2
2023-09-14,DUK,Utilities,0.5423,1
2023-09-14,NEE,Utilities,0.2672,2
2023-09-14,SO,Utilities,0.2732,1
2023-09-15,T,Comm,-0.08946666666666665,3
2023-09-15,TMUS,Comm,0.038275,4
2023-09-15,DIS,Consumer,0.08664166666666667,12
2023-09-15,KO,Consumer,0.2827,5
2023-09-15,NKE,Consumer,0.31746666666666673,3
2023-09-15,SBUX,Consumer,0.57035,2
2023-09-15,WMT,Consumer,0.1082125,8
2023-09-15,COP,Energy,0.0,2
2023-09-15,CVX,Energy,-0.10804,10
2023-09-15,SLB,Energy,-0.2263,1
2023-09-15,XOM,Energy,0.2615,3
2023-09-15,GS,Financials,0.060471428571428565,7
2023-09-15,MS,Financials,0.13075,6
2023-09-15,USB,Financials,0.0,1
2023-09-15,V,Financials,0.1819,4
2023-09-15,WFC,Financials,-0.23653333333333335,3
2023-09-15,ABBV,Healthcare,-0.08808,5
2023-09-15,ABT,Healthcare,0.100475,4
2023-09-15,AMGN,Healthcare,-0.09866666666666667,3
2023-09-15,MRK,Healthcare,0.085375,4
2023-09-15,CAT,Industrials,0.12943333333333332,6
2023-09-15,GE,Industrials,0.2615,3
2023-09-15,MMM,Industrials,-0.21075,2
2023-09-15,UPS,Industrials,0.21075,2
2023-09-15,NEM,Materials,0.0,2
2023-09-15,NUE,Materials,-0.215025,8
2023-09-15,AMT,RealEstate,0.0,1
2023-09-15,CCI,RealEstate,0.8402,1
2023-09-15,O,RealEstate,0.22103333333333333,3
2023-09-15,PLD,RealEstate,0.35015,2
2023-09-15,PSA,RealEstate,0.0,1
2023-09-15,ADBE,Tech,-0.006909375000000001,32
2023-09-15,AMD,Tech,-0.06525,12
2023-09-15,INTC,Tech,0.06363333333333333,6
2023-09-15,NVDA,Tech,0.11453548387096775,31
2023-09-15,QCOM,Tech,-0.15493333333333334,3
2023-09-15,D,Utilities,0.0,1
2023-09-15,NEE,Utilities,0.3654,2
2023-09-15,SO,Utilities,0.44815000000000005,2
2023-09-18,CMCSA,Comm,0.09866666666666667,3
2023-09-18,EA,Comm,0.0,1
2023-09-18,T,Comm,0.1819,7
2023-09-18,TTWO,Comm,0.1806,2
2023-09-18,DIS,Consumer,0.012590909090909081,11
2023-09-18,KO,Consumer,0.2086,2
2023-09-18,NKE,Consumer,0.04915,2
2023-09-18,SBUX,Consumer,-0.027600000000000013,2
2023-09-18,WMT,Consumer,0.19775714285714288,14
2023-09-18,COP,Energy,0.10141666666666667,6
2023-09-18,CVX,Energy,-0.03577222222222222,18
2023-09-18,OXY,Energy,-0.07543333333333334,3
2023-09-18,SLB,Energy,0.34,1
2023-09-18,XOM,Energy,-0.03853999999999999,10
2023-09-18,GS,Financials,0.22334,5
2023-09-18,MS,Financials,0.1544888888888889,9
2023-09-18,USB,Financials,0.34,1
2023-09-18,V,Financials,0.26254,5
2023-09-18,WFC,Financials,0.4215,1
2023-09-18,ABBV,Healthcare,0.16333999999999999,5
2023-09-18,ABT,Healthcare,0.0,1
2023-09-18,AMGN,Healthcare,0.0,3
2023-09-18,GILD,Healthcare,0.3609,2
2023-09-18,MRK,Healthcare,-0.12123333333333332,3
2023-09-18,CAT,Industrials,0.10955555555555556,9
2023-09-18,GE,Industrials,0.18575,4
2023-09-18,MMM,Industrials,-0.009075,4
2023-09-18,UPS,Industrials,0.17875,4
2023-09-18,DD,Materials,0.0,1
2023-09-18,DOW,Materials,0.2202,2
2023-09-18,NEM,Materials,0.10969999999999999,5
2023-09-18,NUE,Materials,0.04808,5
2023-09-18,AMT,RealEstate,0.2068,4
2023-09-18,CCI,RealEstate,0.34,1
2023-09-18,O,RealEstate,0.0,1
2023-09-18,ADBE,Tech,0.13391818181818183,11
2023-09-18,AMD,Tech,0.29378000000000004,10
2023-09-18,INTC,Tech,0.1093,7
2023-09-18,NVDA,Tech,0.18649655172413795,29
2023-09-18,QCOM,Tech,0.07758571428571429,7
2023-09-18,DUK,Utilities,0.2023,1
2023-09-18,NEE,Utilities,0.14523333333333333,3
2023-09-18,SO,Utilities,0.0,1
2023-09-19,CMCSA,Comm,0.2194,3
2023-09-19,T,Comm,0.0,2
2023-09-19,DIS,Consumer,0.043326666666666666,15
2023-09-19,KO,Consumer,0.23835,2
2023-09-19,NKE,Consumer,0.1589,3
2023-09-19,SBUX,Consumer,-0.011712499999999997,8
2023-09-19,WMT,Consumer,0.124225,8
2023-09-19,COP,Energy,-0.07391999999999999,5
2023-09-19,CVX,Energy,-0.0317625,8
2023-09-19,OXY,Energy,0.1027,1
2023-09-19,SLB,Energy,0.2202,2
2023-09-19,XOM,Energy,0.00873076923076923,13
2023-09-19,GS,Financials,-0.0025428571428571444,7
2023-09-19,MS,Financials,0.07735,6
2023-09-19,V,Financials,0.0,2
2023-09-19,WFC,Financials,0.25,1
2023-09-19,ABBV,Healthcare,0.2023,1
2023-09-19,ABT,Healthcare,0.0,2
2023-09-19,AMGN,Healthcare,0.0258,2
2023-09-19,GILD,Healthcare,0.010599999999999998,2
2023-09-19,MRK,Healthcare,0.0,1
2023-09-19,CAT,Industrials,0.21674285714285713,7
2023-09-19,GE,Industrials,0.10115,2
2023-09-19,MMM,Industrials,0.2023,1
2023-09-19,UPS,Industrials,0.09106666666666667,3
2023-09-19,DOW,Materials,0.0,1
2023-09-19,NEM,Materials,0.0,2
2023-09-19,SHW,Materials,0.0,1
2023-09-19,CCI,RealEstate,0.0,1
2023-09-19,O,RealEstate,0.132,2
2023-09-19,PLD,RealEstate,0.5994,1
2023-09-19,PSA,RealEstate,0.3818,1
2023-09-19,ADBE,Tech,0.12001666666666666,6
2023-09-19,AMD,Tech,0.1307375,8
2023-09-19,INTC,Tech,0.0701875,8
2023-09-19,NVDA,Tech,0.0643625,32
2023-09-19,QCOM,Tech,0.12726666666666667,3
2023-09-19,AEP,Utilities,0.4939,1
2023-09-19,D,Utilities,0.3066,2
2023-09-19,NEE,Utilities,0.34,1
2023-09-20,CMCSA,Comm,0.21075,2
2023-09-20,T,Comm,0.0,1
2023-09-20,TMUS,Comm,0.3818,1
2023-09-20,DIS,Consumer,-0.03916,15
2023-09-20,KO,Consumer,-0.09720000000000001,4
2023-09-20,NKE,Consumer,0.0,3
2023-09-20,SBUX,Consumer,-0.13372499999999998,4
2023-09-20,WMT,Consumer,-0.14006000000000002,5
2023-09-20,COP,Energy,0.0,2
2023-09-20,CVX,Energy,-0.07801818181818182,11
2023-09-20,OXY,Energy,0.0,1
2023-09-20,XOM,Energy,0.07848571428571428,7
2023-09-20,GS,Financials,0.041666666666666664,6
2023-09-20,MS,Financials,0.05,5
2023-09-20,USB,Financials,0.0,1
2023-09-20,V,Financials,0.1507666666666667,3
2023-09-20,WFC,Financials,0.08333333333333333,3
2023-09-20,ABBV,Healthcare,-0.21075,2
2023-09-20,ABT,Healthcare,0.0,4
2023-09-20,AMGN,Healthcare,-0.21075,2
2023-09-20,GILD,Healthcare,-0.2202,2
2023-09-20,MRK,Healthcare,-0.056025000000000005,4
2023-09-20,CAT,Industrials,0.13234444444444446,9
2023-09-20,GE,Industrials,0.0,2
2023-09-20,MMM,Industrials,0.0,1
2023-09-20,UPS,Industrials,0.1779,1
2023-09-20,DOW,Materials,0.0,1
2023-09-20,NUE,Materials,0.10115,2
2023-09-20,SHW,Materials,0.0,1
2023-09-20,AMT,RealEstate,0.6249,1
2023-09-20,CCI,RealEstate,0.6249,1
2023-09-20,O,RealEstate,0.32985,2
2023-09-20,PSA,RealEstate,0.1531,1
2023-09-20,ADBE,Tech,0.07143333333333333,6
2023-09-20,AMD,Tech,0.035775,8
2023-09-20,INTC,Tech,0.015811111111111113,18
2023-09-20,NVDA,Tech,0.13606785714285713,28
2023-09-20,QCOM,Tech,0.0,5
2023-09-20,D,Utilities,0.07543333333333334,3
2023-09-20,DUK,Utilities,0.27115,2
2023-09-21,CMCSA,Comm,0.0,2
2023-09-21,EA,Comm,0.0,1
2023-09-21,T,Comm,0.19838333333333333,6
2023-09-21,TMUS,Comm,0.0,1
2023-09-21,TTWO,Comm,0.0,2
2023-09-21,DIS,Consumer,0.041035714285714286,14
2023-09-21,KO,Consumer,-0.039683333333333334,6
2023-09-21,NKE,Consumer,0.031799999999999995,2
2023-09-21,SBUX,Consumer,0.21989999999999998,3
2023-09-21,WMT,Consumer,-0.06363333333333333,6
2023-09-21,CVX,Energy,0.16325,12
2023-09-21,OXY,Energy,0.3062,2
2023-09-21,SLB,Energy,0.09106666666666667,3
2023-09-21,XOM,Energy,0.1695,8
2023-09-21,GS,Financials,-0.0196,10
2023-09-21,MS,Financials,0.0,5
2023-09-21,USB,Financials,0.0,3
2023-09-21,V,Financials,0.41645,2
2023-09-21,WFC,Financials,0.0,1
2023-09-21,ABBV,Healthcare,0.4249,3
2023-09-21,ABT,Healthcare,0.0,2
2023-09-21,AMGN,Healthcare,0.22593333333333332,3
2023-09-21,GILD,Healthcare,0.6705,1
2023-09-21,MRK,Healthcare,-0.6597,1
2023-09-21,CAT,Industrials,0.02054,5
2023-09-21,GE,Industrials,-0.007371428571428571,7
2023-09-21,MMM,Industrials,0.160675,4
2023-09-21,UPS,Industrials,0.46736666666666665,6
2023-09-21,DD,Materials,0.0,2
2023-09-21,NEM,Materials,0.4019,1
2023-09-21,NUE,Materials,0.0,2
2023-09-21,SHW,Materials,0.14049999999999999,3
2023-09-21,AMT,RealEstate,0.0,4
2023-09-21,CCI,RealEstate,0.32985,2
2023-09-21,O,RealEstate,0.2374,4
2023-09-21,PLD,RealEstate,0.28733333333333333,3
2023-09-21,ADBE,Tech,0.27973333333333333,3
2023-09-21,AMD,Tech,0.29725999999999997,5
2023-09-21,INTC,Tech,0.26425,4
2023-09-21,NVDA,Tech,0.126603125,32
2023-09-21,QCOM,Tech,0.0,4
2023-09-21,AEP,Utilities,-0.3612,1
2023-09-21,D,Utilities,0.0,1
2023-09-21,DUK,Utilities,0.1897333333333333,3
2023-09-21,NEE,Utilities,0.1897333333333333,3
2023-09-21,SO,Utilities,0.074,4
2023-09-22,CMCSA,Comm,-0.12040000000000001,3
2023-09-22,T,Comm,0.0,2
2023-09-22,TMUS,Comm,0.20776,5
2023-09-22,TTWO,Comm,0.0,1
2023-09-22,DIS,Consumer,0.03558,5
2023-09-22,KO,Consumer,0.2861666666666667,3
2023-09-22,NKE,Consumer,-0.04013333333333333,9
2023-09-22,SBUX,Consumer,0.17,2
2023-09-22,WMT,Consumer,0.29557500000000003,4
2023-09-22,COP,Energy,0.0,1
2023-09-22,CVX,Energy,0.28008,10
2023-09-22,OXY,Energy,0.19037500000000002,4
2023-09-22,SLB,Energy,0.296,1
2023-09-22,XOM,Energy,0.3076625,8
2023-09-22,GS,Financials,-0.18575,4
2023-09-22,MS,Financials,0.0,2
2023-09-22,USB,Financials,0.0,1
2023-09-22,V,Financials,0.04764,5
2023-09-22,WFC,Financials,0.125,2
2023-09-22,ABBV,Healthcare,0.0,1
2023-09-22,ABT,Healthcare,-0.17,2
2023-09-22,AMGN,Healthcare,0.0,1
2023-09-22,MRK,Healthcare,-0.18351250000000002,8
2023-09-22,CAT,Industrials,0.11333333333333334,3
2023-09-22,GE,Industrials,0.34,1
2023-09-22,MMM,Industrials,0.17,2
2023-09-22,UPS,Industrials,0.4215,1
2023-09-22,DOW,Materials,0.2553,2
2023-09-22,SHW,Materials,0.0,1
2023-09-22,AMT,RealEstate,-0.125,2
2023-09-22,PLD,RealEstate,0.3057,3
2023-09-22,ADBE,Tech,0.0,4
2023-09-22,AMD,Tech,0.14308333333333334,6
2023-09-22,INTC,Tech,0.12715555555555558,9
2023-09-22,NVDA,Tech,0.22615357142857143,28
2023-09-22,QCOM,Tech,0.0,1
2023-09-22,NEE,Utilities,-0.05135,2
2023-09-22,SO,Utilities,0.0,1
2023-09-25,CMCSA,Comm,0.41056,5
2023-09-25,EA,Comm,-0.6124,1
2023-09-25,T,Comm,0.0828,8
2023-09-25,TMUS,Comm,0.0,1
2023-09-25,DIS,Consumer,0.024156249999999997,16
2023-09-25,KO,Consumer,0.13167142857142858,7
2023-09-25,NKE,Consumer,-0.014386666666666669,15
2023-09-25,SBUX,Consumer,0.0909857142857143,7
2023-09-25,WMT,Consumer,0.15531333333333333,15
2023-09-25,COP,Energy,0.2732,1
2023-09-25,CVX,Energy,0.06919285714285714,14
2023-09-25,SLB,Energy,0.34,1
2023-09-25,XOM,Energy,0.09861249999999999,16
2023-09-25,GS,Financials,0.12093000000000001,10
2023-09-25,MS,Financials,-0.09866666666666667,3
2023-09-25,USB,Financials,0.34,1
2023-09-25,V,Financials,0.17878,5
2023-09-25,WFC,Financials,-0.05135,2
2023-09-25,ABBV,Healthcare,0.48676666666666674,3
2023-09-25,ABT,Healthcare,0.20980000000000001,4
2023-09-25,AMGN,Healthcare,0.0903,4
2023-09-25,MRK,Healthcare,-0.4245,4
2023-09-25,CAT,Industrials,0.34676666666666667,3
2023-09-25,GE,Industrials,0.40705,4
2023-09-25,MMM,Industrials,0.0086,6
2023-09-25,UPS,Industrials,-0.0129,4
2023-09-25,DOW,Materials,-0.0014999999999999944,8
2023-09-25,NEM,Materials,-0.4215,1
2023-09-25,NUE,Materials,0.0,1
2023-09-25,AMT,RealEstate,0.024599999999999997,2
2023-09-25,CCI,RealEstate,0.0,1
2023-09-25,O,RealEstate,-0.054266666666666664,3
2023-09-25,PLD,RealEstate,0.31845,2
2023-09-25,PSA,RealEstate,0.1468,3
2023-09-25,ADBE,Tech,0.1468,3
2023-09-25,AMD,Tech,0.09234615384615384,13
2023-09-25,INTC,Tech,-0.14192857142857143,7
2023-09-25,NVDA,Tech,0.15133611111111112,36
2023-09-25,QCOM,Tech,0.13396666666666665,3
2023-09-25,D,Utilities,0.04816666666666667,3
2023-09-25,NEE,Utilities,0.5544,3
2023-09-25,SO,Utilities,0.1366,2
2023-09-26,CMCSA,Comm,-0.0512,5
2023-09-26,EA,Comm,-0.0754,1
2023-09-26,T,Comm,0.43025,2
2023-09-26,TMUS,Comm,0.10606666666666666,3
2023-09-26,TTWO,Comm,0.37895,2
2023-09-26,DIS,Consumer,0.06453,10
2023-09-26,KO,Consumer,0.16045,6
2023-09-26,NKE,Consumer,0.23679999999999998,5
2023-09-26,SBUX,Consumer,0.0,3
2023-09-26,WMT,Consumer,0.19369,10
2023-09-26,COP,Energy,0.31096666666666667,3
2023-09-26,CVX,Energy,0.10008571428571426,7
2023-09-26,OXY,Energy,0.38634999999999997,2
2023-09-26,SLB,Energy,0.043899999999999995,4
2023-09-26,XOM,Energy,-0.05103333333333334,3
2023-09-26,GS,Financials,-0.0006285714285714228,7
2023-09-26,MS,Financials,-0.12378,10
2023-09-26,USB,Financials,0.22426666666666664,6
2023-09-26,V,Financials,0.32985,2
2023-09-26,WFC,Financials,0.25,2
2023-09-26,ABBV,Healthcare,0.2985,3
2023-09-26,ABT,Healthcare,0.011000000000000001,7
2023-09-26,AMGN,Healthcare,0.296,1
2023-09-26,GILD,Healthcare,0.11333333333333334,3
2023-09-26,CAT,Industrials,0.192925,4
2023-09-26,GE,Industrials,0.0,1
2023-09-26,MMM,Industrials,0.3069,3
2023-09-26,UPS,Industrials,0.14066666666666666,3
2023-09-26,NUE,Materials,0.1366,2
2023-09-26,AMT,RealEstate,0.4158,2
2023-09-26,O,RealEstate,-0.1531,1
2023-09-26,PSA,RealEstate,0.318,2
2023-09-26,ADBE,Tech,-0.06573333333333332,6
2023-09-26,AMD,Tech,0.23134285714285716,7
2023-09-26,INTC,Tech,0.12828571428571428,7
2023-09-26,NVDA,Tech,0.16964285714285715,14
2023-09-26,QCOM,Tech,-0.10206666666666668,3
2023-09-26,D,Utilities,0.23156666666666667,3
2023-09-26,DUK,Utilities,0.2023,1
2023-09-26,NEE,Utilities,0.18213333333333334,3
2023-09-26,SO,Utilities,0.5106,1
2023-09-27,CMCSA,Comm,0.0,2
2023-09-27,T,Comm,0.0,1
2023-09-27,TMUS,Comm,0.3182,1
2023-09-27,DIS,Consumer,0.00745,10
2023-09-27,KO,Consumer,-0.07655,2
2023-09-27,NKE,Consumer,0.0,3
2023-09-27,SBUX,Consumer,0.0,1
2023-09-27,WMT,Consumer,0.006033333333333331,6
2023-09-27,COP,Energy,0.23373333333333335,3
2023-09-27,CVX,Energy,-0.004559999999999997,5
2023-09-27,OXY,Energy,0.11333333333333334,3
2023-09-27,SLB,Energy,0.17,2
2023-09-27,XOM,Energy,0.09726666666666668,6
2023-09-27,GS,Financials,0.1101,4
2023-09-27,MS,Financials,0.09244285714285715,7
2023-09-27,USB,Financials,0.0,1
2023-09-27,V,Financials,0.0,4
2023-09-27,WFC,Financials,0.25889999999999996,3
2023-09-27,ABT,Healthcare,0.27943333333333337,3
2023-09-27,AMGN,Healthcare,0.17,2
2023-09-27,MRK,Healthcare,0.27115,2
2023-09-27,CAT,Industrials,0.19901666666666665,6
2023-09-27,GE,Industrials,0.0,1
2023-09-27,MMM,Industrials,0.10846,5
2023-09-27,UPS,Industrials,0.6369,2
2023-09-27,DD,Materials,-0.16463333333333333,3
2023-09-27,DOW,Materials,0.0,1
2023-09-27,NEM,Materials,0.0,1
2023-09-27,NUE,Materials,0.0,1
2023-09-27,SHW,Materials,0.743,1
2023-09-27,AMT,RealEstate,0.10149999999999999,3
2023-09-27,CCI,RealEstate,0.368,1
2023-09-27,O,RealEstate,0.068,5
2023-09-27,PSA,RealEstate,0.17,2
2023-09-27,ADBE,Tech,0.20396666666666666,3
2023-09-27,AMD,Tech,0.18264999999999998,6
2023-09-27,INTC,Tech,0.14178333333333334,6
2023-09-27,NVDA,Tech,0.122804,25
2023-09-27,QCOM,Tech,0.007266666666666681,3
2023-09-27,AEP,Utilities,-0.296,1
2023-09-27,D,Utilities,-0.296,1
2023-09-27,DUK,Utilities,0.2718333333333333,3
2023-09-27,NEE,Utilities,0.28251,10
2023-09-27,SO,Utilities,0.0,3
2023-09-28,CMCSA,Comm,0.28015,2
2023-09-28,T,Comm,0.2023857142857143,7
2023-09-28,TMUS,Comm,-0.06344,5
2023-09-28,TTWO,Comm,0.0085,1
2023-09-28,DIS,Consumer,-0.006216666666666669,6
2023-09-28,KO,Consumer,0.34534000000000004,5
2023-09-28,NKE,Consumer,-0.04983846153846153,13
2023-09-28,WMT,Consumer,0.15815714285714286,7
2023-09-28,COP,Energy,0.54135,2
2023-09-28,CVX,Energy,0.17786666666666665,6
2023-09-28,OXY,Energy,-0.406,2
2023-09-28,SLB,Energy,0.29295,2
2023-09-28,XOM,Energy,0.09873333333333333,9
2023-09-28,GS,Financials,0.1663,6
2023-09-28,MS,Financials,0.1231857142857143,7
2023-09-28,USB,Financials,0.0,2
2023-09-28,V,Financials,0.3609,2
2023-09-28,WFC,Financials,0.12765,4
2023-09-28,ABBV,Healthcare,0.2263,1
2023-09-28,ABT,Healthcare,0.0,3
2023-09-28,AMGN,Healthcare,0.0,1
2023-09-28,GILD,Healthcare,0.3275,2
2023-09-28,MRK,Healthcare,0.0732,4
2023-09-28,CAT,Industrials,0.11975714285714287,7
2023-09-28,GE,Industrials,-0.07543333333333334,3
2023-09-28,MMM,Industrials,0.0,1
2023-09-28,UPS,Industrials,0.20793333333333333,3
2023-09-28,DOW,Materials,0.25,1
2023-09-28,NEM,Materials,0.05295,2
2023-09-28,NUE,Materials,0.34,1
2023-09-28,SHW,Materials,0.12439999999999998,2
2023-09-28,AMT,RealEstate,0.2737,4
2023-09-28,O,RealEstate,0.4203,2
2023-09-28,PLD,RealEstate,0.6908,1
2023-09-28,ADBE,Tech,0.11363333333333335,3
2023-09-28,AMD,Tech,0.02054,5
2023-09-28,INTC,Tech,0.007079999999999994,5
2023-09-28,NVDA,Tech,0.2284,26
2023-09-28,QCOM,Tech,-0.296,1
2023-09-28,AEP,Utilities,0.148,2
2023-09-28,D,Utilities,0.2732,1
2023-09-28,DUK,Utilities,-0.1531,1
2023-09-28,NEE,Utilities,0.18882222222222222,9
2023-09-29,CMCSA,Comm,0.5106,1
2023-09-29,EA,Comm,0.3182,1
2023-09-29,T,Comm,0.317,6
2023-09-29,TMUS,Comm,0.48385,2
2023-09-29,DIS,Consumer,0.1676,7
2023-09-29,KO,Consumer,0.06614,5
2023-09-29,NKE,Consumer,0.14997105263157895,38
2023-09-29,SBUX,Consumer,0.0,1
2023-09-29,WMT,Consumer,0.45893333333333336,6
2023-09-29,COP,Energy,0.34,1
2023-09-29,CVX,Energy,0.3052333333333333,6
2023-09-29,OXY,Energy,0.0,1
2023-09-29,SLB,Energy,0.26844,5
2023-09-29,XOM,Energy,0.16108,10
2023-09-29,GS,Financials,-0.029774999999999992,4
2023-09-29,MS,Financials,0.0129,2
2023-09-29,USB,Financials,0.4588,1
2023-09-29,V,Financials,0.35233333333333333,3
2023-09-29,WFC,Financials,0.25,2
2023-09-29,ABBV,Healthcare,-0.08777499999999999,8
2023-09-29,ABT,Healthcare,0.2732,1
2023-09-29,AMGN,Healthcare,0.19130000000000003,2
2023-09-29,GILD,Healthcare,0.2553,2
2023-09-29,MRK,Healthcare,0.0,3
2023-09-29,CAT,Industrials,0.11534999999999998,2
2023-09-29,GE,Industrials,-0.04312500000000001,4
2023-09-29,UPS,Industrials,0.5869333333333334,3
2023-09-29,SHW,Materials,0.0,1
2023-09-29,AMT,RealEstate,0.0,1
2023-09-29,O,RealEstate,0.0,2
2023-09-29,PLD,RealEstate,0.6369,1
2023-09-29,ADBE,Tech,0.050575,4
2023-09-29,AMD,Tech,0.1433090909090909,11
2023-09-29,INTC,Tech,0.0,7
2023-09-29,NVDA,Tech,0.22143214285714286,28
2023-09-29,QCOM,Tech,0.0,4
2023-09-29,AEP,Utilities,0.2023,1
2023-09-29,D,Utilities,0.5106,1
2023-09-29,DUK,Utilities,0.5568,2
2023-09-29,NEE,Utilities,0.32666,5
2023-09-29,SO,Utilities,0.8555,1
2023-10-02,CMCSA,Comm,0.17,2
2023-10-02,EA,Comm,0.48355,2
2023-10-02,T,Comm,0.09047999999999999,5
2023-10-02,TMUS,Comm,0.1366,2
2023-10-02,TTWO,Comm,0.4404,1
2023-10-02,DIS,Consumer,0.13152727272727271,11
2023-10-02,KO,Consumer,0.1818714285714286,7
2023-10-02,NKE,Consumer,0.10518571428571429,14
2023-10-02,SBUX,Consumer,0.27778,5
2023-10-02,WMT,Consumer,0.011789999999999995,10
2023-10-02,COP,Energy,0.063,4
2023-10-02,CVX,Energy,0.26925,8
2023-10-02,OXY,Energy,0.44115000000000004,2
2023-10-02,SLB,Energy,0.016266666666666665,6
2023-10-02,XOM,Energy,0.29797142857142855,7
2023-10-02,GS,Financials,0.06962,10
2023-10-02,MS,Financials,0.44094999999999995,2
2023-10-02,USB,Financials,0.09866666666666667,3
2023-10-02,V,Financials,0.009006666666666663,15
2023-10-02,WFC,Financials,0.25,1
2023-10-02,ABBV,Healthcare,0.09433,10
2023-10-02,ABT,Healthcare,0.1794,2
2023-10-02,AMGN,Healthcare,-0.08333333333333333,3
2023-10-02,GILD,Healthcare,0.12060000000000003,3
2023-10-02,MRK,Healthcare,-0.01718,10
2023-10-02,BA,Industrials,0.23747142857142858,7
2023-10-02,CAT,Industrials,0.21058000000000004,5
2023-10-02,MMM,Industrials,0.056025000000000005,4
2023-10-02,UPS,Industrials,0.18878333333333333,6
2023-10-02,DD,Materials,0.6369,1
2023-10-02,DOW,Materials,0.31845,2
2023-10-02,NEM,Materials,-0.0073999999999999995,3
2023-10-02,NUE,Materials,0.0,2
2023-10-02,SHW,Materials,0.0,1
2023-10-02,CCI,RealEstate,0.34,1
2023-10-02,O,RealEstate,0.28365,4
